CountFIPS,DataCategory,DataType,HUC,OrganizationIdentifier,ReportIdentifier,ReportUnitIdentifier,State,WaDEURLAddress
56029,DETAIL,ALLOCATION,100800,WYSEO,2016,6,47,http://www.westernstateswater.org/WYSEO
56009,DETAIL,ALLOCATION,101201,WYSEO,2016,3,47,http://www.westernstateswater.org/WYSEO
56041,DETAIL,ALLOCATION,160101,WYSEO,2016,1,47,http://www.westernstateswater.org/WYSEO
56033,DETAIL,ALLOCATION,100901,WYSEO,2016,3,47,http://www.westernstateswater.org/WYSEO
56013,DETAIL,ALLOCATION,140401,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56037,DETAIL,ALLOCATION,100800,WYSEO,2016,6,47,http://www.westernstateswater.org/WYSEO
56037,DETAIL,ALLOCATION,101800,WYSEO,2016,5,47,http://www.westernstateswater.org/WYSEO
56033,DETAIL,ALLOCATION,100902,WYSEO,2016,4,47,http://www.westernstateswater.org/WYSEO
56007,DETAIL,ALLOCATION,SPLIT,WYSEO,2016,0,47,http://www.westernstateswater.org/WYSEO
56013,DETAIL,ALLOCATION,100700,WYSEO,2016,6,47,http://www.westernstateswater.org/WYSEO
56019,DETAIL,ALLOCATION,100902,WYSEO,2016,4,47,http://www.westernstateswater.org/WYSEO
56035,DETAIL,ALLOCATION,140401,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56025,DETAIL,ALLOCATION,SPLIT,WYSEO,2016,0,47,http://www.westernstateswater.org/WYSEO
56023,DETAIL,ALLOCATION,140401,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56015,DETAIL,ALLOCATION,SPLIT,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56023,DETAIL,ALLOCATION,170401,WYSEO,2016,7,47,http://www.westernstateswater.org/WYSEO
56003,DETAIL,ALLOCATION,100800,WYSEO,2016,6,47,http://www.westernstateswater.org/WYSEO
56005,DETAIL,ALLOCATION,100800,WYSEO,2016,6,47,http://www.westernstateswater.org/WYSEO
56031,DETAIL,ALLOCATION,100902,WYSEO,2016,4,47,http://www.westernstateswater.org/WYSEO
56003,DETAIL,ALLOCATION,SPLIT,WYSEO,2016,3,47,http://www.westernstateswater.org/WYSEO
56005,DETAIL,ALLOCATION,SPLIT,WYSEO,2016,3,47,http://www.westernstateswater.org/WYSEO
56009,DETAIL,ALLOCATION,101900,WYSEO,2016,5,47,http://www.westernstateswater.org/WYSEO
56027,DETAIL,ALLOCATION,101500,WYSEO,2016,3,47,http://www.westernstateswater.org/WYSEO
56007,DETAIL,ALLOCATION,170401,WYSEO,2016,7,47,http://www.westernstateswater.org/WYSEO
56037,DETAIL,ALLOCATION,SPLIT,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56015,DETAIL,ALLOCATION,101900,WYSEO,2016,5,47,http://www.westernstateswater.org/WYSEO
56025,DETAIL,ALLOCATION,100902,WYSEO,2016,4,47,http://www.westernstateswater.org/WYSEO
56021,DETAIL,ALLOCATION,101800,WYSEO,2016,5,47,http://www.westernstateswater.org/WYSEO
56005,DETAIL,ALLOCATION,101201,WYSEO,2016,3,47,http://www.westernstateswater.org/WYSEO
56041,DETAIL,ALLOCATION,140401,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56001,DETAIL,ALLOCATION,140401,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
56007,DETAIL,ALLOCATION,140401,WYSEO,2016,2,47,http://www.westernstateswater.org/WYSEO
